





PK;NOMBRE;DESCRIPCION-ENTIDAD;HORARIO;EQUIPAMIENTO;TRANSPORTE;DESCRIPCION;ACCESIBILIDAD;CONTENT-URL;NOMBRE-VIA;CLASE-VIAL;TIPO-NUM;NUM;PLANTA;PUERTA;ESCALERAS;ORIENTACION;LOCALIDAD;PROVINCIA;CODIGO-POSTAL;BARRIO;DISTRITO;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TELEFONO;FAX;EMAIL;TIPO;
6430067;"Bibliobús número 10. Recorrido semanal";"";"Consulte en  documentación asociada  el detalle del recorrido y horario de invierno.";"Bibliotecas de la Comunidad de Madrid";"";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=734a6e6b06637310VgnVCM1000000b205a0aRCRD";"";"Servicio itinerante";"";"";"";"";"";"";"MADRID";"MADRID";"";"";"DISTRITO";"";"";"";"";"917 951 761 / 639 624 276";"";"bibliobuses@madrid.org";"/contenido/entidadesYorganismos/Bibliobuses"; 
6431159;"Bibliobús número 11. Recorrido semanal";"";"Consulte en  documentación asociada  el detalle del recorrido y horario de invierno.";"Bibliotecas de la Comunidad de Madrid";"";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=1d69b5f1cea37310VgnVCM1000000b205a0aRCRD";"";"Servicio itinerante";"";"";"";"";"";"";"MADRID";"MADRID";"";"";"DISTRITO";"";"";"";"";"917 951 761 / 619 247 322";"";"bibliobuses@madrid.org";"/contenido/entidadesYorganismos/Bibliobuses"; 
6432104;"Bibliobús número 12. Recorrido semanal";"";"Consulte en  documentación asociada  el detalle del recorrido y horario de invierno.";"Bibliotecas de la Comunidad de Madrid";"";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=7a70ded3cbb37310VgnVCM2000000c205a0aRCRD";"";"Servicio itinerante";"";"";"";"";"";"";"MADRID";"MADRID";"";"";"DISTRITO";"";"";"";"";"917 951 761 / 639 624 280";"";"";"/contenido/entidadesYorganismos/Bibliobuses"; 
6435986;"Bibliobús número 13. Recorrido semanal";"";"Consulte en  documentación asociada  el detalle del recorrido y horario de invierno.";"Bibliotecas de la Comunidad de Madrid";"";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=18cc33935b957310VgnVCM2000000c205a0aRCRD";"";"Servicio itinerante";"";"";"";"";"";"";"MADRID";"MADRID";"";"";"DISTRITO";"";"";"";"";"917 951 761 / 619 252 842";"";"bibliobuses@madrid.org";"/contenido/entidadesYorganismos/Bibliobuses"; 
7110421;"Bibliobús número 2. Recorrido quincenal";"";"Consulte en  documentación asociada  el detalle del recorrido y horario de invierno.";"Bibliotecas de la Comunidad de Madrid";"";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=88626db26d531410VgnVCM1000000b205a0aRCRD";"";"Servicio itinerante";"";"";"";"";"";"";"MADRID";"MADRID";"";"";"DISTRITO";"";"";"";"";"917 951 761 / 639 623 967";"";"bibliobuses@madrid.org";"/contenido/entidadesYorganismos/Bibliobuses"; 
6427915;"Bibliobús número 6. Recorrido semanal";"";"Consulte en  documentación asociada  el detalle del recorrido y horario de invierno.";"Bibliotecas de la Comunidad de Madrid";"";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=a92128420e037310VgnVCM1000000b205a0aRCRD";"";"Servicio itinerante";"";"";"";"";"";"";"MADRID";"MADRID";"";"";"DISTRITO";"";"";"";"";"917 951 761 / 639 623 978";"";"bibliobuses@madrid.org";"/contenido/entidadesYorganismos/Bibliobuses"; 
6429143;"Bibliobús número 9. Recorrido semanal";"";"Consulte en  documentación asociada  el detalle del recorrido y horario de invierno.";"Bibliotecas de la Comunidad de Madrid";"";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=a60438972b537310VgnVCM1000000b205a0aRCRD";"";"Servicio itinerante";"";"";"";"";"";"";"MADRID";"MADRID";"";"";"DISTRITO";"";"";"";"";"917 951 761 / 639 623 973";"";"bibliobuses@madrid.org";"/contenido/entidadesYorganismos/Bibliobuses"; 
7902770;"Bibliometro";"El Bibliometro es un servicio de extensión bibliotecaria destinado al fomento de la lectura mediante el préstamo gratuito de libros en el Metro de Madrid. Promovido conjuntamente por el Ayuntamiento de Madrid y la Comunidad de Madrid en colaboración con Metro, el Bibliometro es el primer servicio común a los dos sistemas de Bibliotecas Públicas del Ayuntamiento de Madrid y la Comunidad de Madrid. El servicio gestionado por el Ayuntamiento de Madrid se centraliza en la Unidad Técnica de Bibliotecas Públicas, localizada en la calle Príncipe de Vergara, 140.El servicio de Bibliored es similar, pero en superficie.";"Horario: de 13:30 a 20 de lunes a viernes, excepto festivos.";"Datos de localización de los distintos módulos de Bibliometro. Servicios: Préstamo y renovación de libros. Acceda al catálogo de Bibliometro para búsqueda de libros y renovar sus préstamos.";"";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=3d2cd4bdf66bb410VgnVCM1000000b205a0aRCRD";"PRINCIPE DE VERGARA";"CALLE";"V";"140";"";"";"";"";"MADRID";"MADRID";"28002";"CIUDAD JARDIN";"CHAMARTIN";"442491";"4477310";"40.44444653179131";"-3.67813993012987";"91 588 57 24";"";"";"/contenido/entidadesYorganismos/BibliotecasPublicas"; 
8053214;"Bibliored";"El Bibliored es un servicio de extensión bibliotecaria destinado al fomento de la lectura mediante el préstamo gratuito de libros, un proyecto similar al de Bibliometro pero en la superficie. Existe solo un módulo: el de el Centro Cultural Galileo. El servicio, gestionado por el Ayuntamiento de Madrid, se centraliza en la Unidad Técnica de Bibliotecas Públicas, localizada en la calle Príncipe de Vergara, 140.";"Horario: de 13:30 a 20 de lunes a viernes, excepto festivos.";"Datos de localización: Bibliored Galileo: calle Galileo, 39. Teléfono: 915 913 901.  Servicios:  Préstamo y renovación de libros.  Acceda al catálogo  para la búsqueda de libros y renovar sus préstamos.";"";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=917c40221457d410VgnVCM2000000c205a0aRCRD";"PRINCIPE DE VERGARA";"CALLE";"V";"140";"";"";"";"";"MADRID";"MADRID";"28002";"CIUDAD JARDIN";"CHAMARTIN";"442491";"4477310";"40.44444653179131";"-3.67813993012987";"91 588 57 24";"";"";"/contenido/entidadesYorganismos/BibliotecasPublicas"; 
25526;"Biblioteca Pública Antonio Mingote. Latina";"";"De lunes a viernes de 9 a 21 horas. Sala Infantil de 15 a 21 horas. Sábados de 9 a 14 horas. Los servicios de préstamo y acceso a internet finalizan 15 minutos antes del cierre de la Biblioteca.Días de cierre:Sábados: 20 de abril; todos los sábados de julio, agosto y septiembre; 2 de noviembre, 7 de diciembre.Domingos: todos.Festivos: 1 y 7 de enero; 18 y 19 de abril; 1, 2 y 15 de mayo; 15 de agosto; 12 de octubre; 1 y 9 noviembre; 6, 9, 24, 25 y 31 de diciembre.";"184 puestos de lectura y 25 para el uso de Internet.Wifi gratuito.Centro de interés cultural árabe y rumano. Biblioteca Pública Antonio Mingote";"Bus: 17, 117, 34. Cercanías Renfe: Fanjul (línea C5).";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=c73e995a8bf5d010VgnVCM2000000c205a0aRCRD";"RAFAEL FINAT";"CALLE";"V";"51";"";"";"";"";"MADRID";"MADRID";"28044";"LAS AGUILAS";"LATINA";"434685";"4470157";"40.37944226151668";"-3.769445829090458";"915 093 625";"917 068 193";"bib.latina@madrid.org";"/contenido/entidadesYorganismos/BibliotecasPublicas"; 
1767;"Biblioteca Pública Canillejas (San Blas-Canillejas)";"";"La biblioteca permanece cerrada temporalmente por motivos de reestructuración de la misma.";"Biblioteca Canillejas.";"Metro: Las Musas (línea 7).Bus: 28, 48, 140.";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=a8cd995a8bf5d010VgnVCM2000000c205a0aRCRD";"MUSAS";"CALLE";"V";"11";"";"";"";"";"MADRID";"MADRID";"28022";"CANILLEJAS";"SAN BLAS-CANILLEJAS";"448402";"4476525";"40.43776263645119";"-3.6083782410803944";"917 424 499";"913 200 943";"bib.canill@madrid.org";"/contenido/entidadesYorganismos/BibliotecasPublicas"; 
1774;"Biblioteca Pública Elena Fortún (Retiro)";"";"De lunes a viernes de 9 a 21 horas.Sala infantil de 15 a 21 horas.Sábados de 9 a 14 horas. Los servicios de préstamo y acceso a internet finalizan 15 minutos antes del cierre de la Biblioteca.Días de cierre:Sábados: 20 de abril; todos los sábados de julio, agosto y septiembre; 2 de noviembre; 7 de diciembre..Domingos: todos.Festivos:1 y 7 de enero; 18 y 19 de abril; 1, 2 y 15 de mayo; 15 de agosto; 12 de octubre; 1 y 9 noviembre; 6, 9, 24, 25 y 31 de diciembre.";"175 puestos de lectura y 15 para uso de Internet.Wifi gratuito. Biblioteca Elena Fortún.";"Metro: Pacífico (líneas 1, 6), Conde de Casal (línea 6).Bus: 56, 156, 10.Bicimad: Estación 84 (calle Doctor Esquerdo, 191).";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=44213d0b5e71c010VgnVCM1000000b205a0aRCRD";"DOCTOR ESQUERDO";"CALLE";"V";"189";"";"";"";"";"MADRID";"MADRID";"28007";"ADELFAS";"RETIRO";"442942";"4472769";"40.40356992125351";"-3.672414651864732";"915 019 146";"915 018 130";"bib.retiro@madrid.org";"/contenido/entidadesYorganismos/BibliotecasPublicas"; 
1770;"Biblioteca Pública Hortaleza";"";"De lunes a jueves de 9 a 20:30 horas. Viernes de 9 a 14:30 horas. Los servicios de préstamo y acceso a internet finalizan 15 minutos antes del cierre de la Biblioteca.Días de cierre:Fines de semana y festivos; del 2 al 7 de enero; 1 y 4 de marzo; del 12 al 22 de abril; 3 de mayo; los meses de julio y agosto; del 23 al 31 de diciembre.";"58 puestos de lectura, 4 dedicados a Internet y 2 puestos para multimedia. Biblioteca Hortaleza";"Metro: Parque de Santa María (línea 4).Bus: 9, 107.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=e42e995a8bf5d010VgnVCM2000000c205a0aRCRD";"ABERTURA";"CALLE";"V";"2";"";"";"";"";"MADRID";"MADRID";"28033";"PINAR DEL REY";"HORTALEZA";"445046";"4481138";"40.47723185032398";"-3.6496247031818596";"917 633 284";"917 633 284";"bib.hortaleza@madrid.org";"/contenido/entidadesYorganismos/BibliotecasPublicas"; 
1771;"Biblioteca Pública José Acuña. Moncloa - Aravaca";"";"De lunes a viernes de 9 a 21 horas. Sala Infantil de 15 a 21 horas. Sábados de 9 a 14 horas.   Los servicios de préstamo y acceso a internet finalizan 15 minutos antes del cierre de la Biblioteca.Días de cierre:Sábados: 20 de abril; todos los sábados d ejulio, agosto y septiembre; 2 de noviembre; 7 de diciembre.Domingos: todos.Festivos: 1 y 7 de enero; 18 y 19 de abril: 1, 2 y 15 de mayo; 15 de agosto; 12 de octubre; 1 y 9 de noviembre; 6, 9, 24, 25 y 31 de diciembre.";"90 puestos de lectura y 4 para el uso de Internet.Wifi gratuito. Biblioteca Pública José Acuña";"Metro: Arg&amp;uuml;elles (líneas 3, 4, 6), Ventura Rodriguez (línea 3).Bus: 62, 74.Bicimad: Estación 114 (calle Quintana, 11-13).";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=e9ad995a8bf5d010VgnVCM2000000c205a0aRCRD";"QUINTANA";"CALLE";"V";"9";"";"";"";"";"MADRID";"MADRID";"28008";"ARGUELLES";"MONCLOA-ARAVACA";"439184";"4475503";"40.427942010682415";"-3.7169600607379985";"915 413 619";"915 426 939";"bib.acuna@madrid.org";"/contenido/entidadesYorganismos/BibliotecasPublicas"; 
123303;"Biblioteca Pública José Hierro. Usera";"";"De lunes a viernes de 9 a 21 horas. Sala Infantil de 15 a 21 horas. Fin de semana y festivos de 11 a 19 horas. Los servicios de préstamo y acceso a internet finalizan 15 minutos antes del cierre de la Biblioteca.Días de cierre:1 y 6  de enero; 1 de mayo; fines de semana y festivos del mes de agosto; 24, 25 y 31 de diciembre.";"259 puestos de lectura y 47 para el uso de Internet.Wifi gratuito. Biblioteca José Hierro.";"Metro: Plaza Elíptica (líneas 6, 11).Bus: 6, 60, 81.";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=943979262ef5d010VgnVCM1000000b205a0aRCRD";"RAFAELA YBARRA";"AVENIDA";"V";"43";"";"";"";"";"MADRID";"MADRID";"28026";"PRADOLONGO";"USERA";"439681";"4470386";"40.38188182427109";"-3.7106164073640233";"914 229 501";"914 691 901";"bib.usera@madrid.org";"/contenido/entidadesYorganismos/BibliotecasPublicas"; 
1764;"Biblioteca Pública José Luis Sampedro. Chamberí";"";"De lunes a viernes de 9 a 21 horas. Sábados de 9 a 14 horas. Los servicios de préstamo y acceso a internet finalizan 15 minutos antes del cierre de la Biblioteca.Días de cierre:Sábados: 20 de abril, todos los sábados de julio, agosto y septiembre; 2 de noviembre, 7 de diciembre.Domingos: todos.Festivos: 1 y 7 de enero; 18 y 19 de abril; 1, 2 y 15 de mayo; 15 de agosto; 12 de octubre; 1 y 9 de noviembre; 6, 9, 24, 25 y 31 de diciembre.";"163 puestos de lectura y 20 para el uso de Internet.Wifi gratuito. Biblioteca José Luis Sampedro.";"Metro: Iglesia (línea 1), Alonso Cano (línea 7), Quevedo (línea 2).Bus: 16, 61, 3, 5.Bicimad: Estación 126 (calle General Álvarez de Castro, 2).";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=5a2279262ef5d010VgnVCM1000000b205a0aRCRD";"FELIPE EL HERMOSO";"CALLE";"V";"4";"";"";"";"";"MADRID";"MADRID";"28010";"TRAFALGAR";"CHAMBERI";"440662";"4476318";"40.43539063992494";"-3.6996132452669075";"914 459 782";"914 472 444";"bib.chamberi@madrid.org";"/contenido/entidadesYorganismos/BibliotecasPublicas"; 
181101;"Biblioteca Pública Luis Martín Santos. Villa de Vallecas";"";"De lunes a viernes de 9 a 21 horas. Fines de semana y festivos de 11 a 19 horas. Los servicios de préstamo y acceso a internet finalizan 15 minutos antes del cierre de la Biblioteca.Días de cierre:1 y 6 de enero; 1 de mayo; fines de semana y festivos del mes de agosto; 24, 25 y 31 de diciembre.";"159 puestos de lectura y 28 para uso de Internet.Wifi gratuito. Biblioteca Luis Martín-Santos.";"Metro: Villa de Vallecas (línea 1).Bus: 58.";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=09ac38d60b41c010VgnVCM2000000c205a0aRCRD";"ANTONIO MARIA SEGOVIA";"PLAZA";"V";"2";"";"";"";"local 10";"MADRID";"MADRID";"28031";"SANTA EUGENIA";"VILLA DE VALLECAS";"447909";"4470217";"40.38091437280583";"-3.613674447421734";"912 760 231";"";"bib.villavallecas@madrid.org";"/contenido/entidadesYorganismos/BibliotecasPublicas"; 
5765642;"Biblioteca Pública Luis Rosales. Carabanchel";"";"De lunes a viernes de 9 a 21 horas. Fines de semana y festivos de 11 a 19 horas. Los servicios de préstamo y acceso a internet finalizan 15 minutos antes del cierre de la Biblioteca.Días de cierre:1 y 6 de enero; 1 de mayo; fines de semana y festivos del mes de agosto; 24, 25 y 31 de diciembre.";"317 puestos de lectura y 45 para uso de Internet.Wifi gratuito. Bibioteca Luis Rosales.";"Metro: Carabanchel Alto (línea 11).Bus: 47, 121, 131, 108, 118.";"";"1,6";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=7a73f884ad3f9210VgnVCM1000000b205a0aRCRD";"ANTONIA RODRIGUEZ SACRISTAN";"CALLE";"V";"7";"";"";"";"y 9";"MADRID";"MADRID";"28044";"PUERTA BONITA";"CARABANCHEL";"436493";"4469473";"40.373420234648606";"-3.7480802097487653";"912 760 233";"914 613 331";"bib.carabanchel@madrid.org";"/contenido/entidadesYorganismos/BibliotecasPublicas"; 
86719;"Biblioteca Pública María Moliner. Villaverde";"";"De lunes a viernes de 9 a 21 horas. Sábados 9 a 14 horas. Los servicios de préstamo y acceso a internet finalizan 15 minutos antes del cierre de la Biblioteca.Días de cierre:Sábados: 20 abril; todos los sábados de julio, agosto y septiembre; 2 de noveimbre; 7 de diciembre.Domingos: todos.Festivos:1 y 7 de enero; 18 y 19 deabril; 1, 2 y 15 de mayo; 15 de agosto; 12 de octubre; 1 y 9 de noviembre; 6, 9, 24, 25 y 31 de diciembre.";"328 puestos de lectura, varios de los cuales están adaptados específicamente a las personas con discapacidad y 41 para uso de Internet.Centro de interés cultural árabe y gitano.Wifi gratuito. Biblioteca María Moliner.";"Bus: 76.Cercanías Renfe: Puente Alcocer (línea C5).";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=127979262ef5d010VgnVCM1000000b205a0aRCRD";"VILLALONSO";"CALLE";"V";"16";"";"";"";"";"MADRID";"MADRID";"28021";"SAN ANDRES";"VILLAVERDE";"439694";"4466794";"40.34952409541233";"-3.710123586489839";"917 230 194";"917 979 458";"bib.villaverde@madrid.org";"/contenido/entidadesYorganismos/BibliotecasPublicas"; 
1800;"Biblioteca Pública Miguel Hernández. Puente de Vallecas";"";"De lunes a viernes de 9 a 21 horas. Sábados de 9 a 14 horas. Los servicios de préstamo y acceso a internet finalizan 15 minutos antes del cierre de la Biblioteca.Días de cierre:Sábados: 20 de abril; todos los sábados de julio, agosto y septiembre; 2 de noviembre; 7 de diciembre.Domingos: todos.Festivos: 1 y 7 de enero; 18 y 19 de abril; 1, 2 y 15 de mayo; 15 de agosto; 12 de octubre; 1 y 9 de noviembre: 6, 9, 24, 25 y 31 de dciembre.";"233 puestos de lectura y 25 para uso de Internet.Wifi gratuito. Biblioteca Miguel Hernández.";"Metro: Miguel Hernández (línea 1).Bus: 144, 10.";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=535979262ef5d010VgnVCM1000000b205a0aRCRD";"RAFAEL ALBERTI";"AVENIDA";"V";"36";"";"";"";"";"MADRID";"MADRID";"28018";"PALOMERAS SURESTE";"PUENTE DE VALLECAS";"445429";"4470632";"40.38449423079662";"-3.6429247082087737";"913 033 195";"913 804 153";"bib.vallecas@madrid.org";"/contenido/entidadesYorganismos/BibliotecasPublicas"; 
