





ID-EVENTO;TITULO;PRECIO;GRATUITO;LARGA-DURACION;DIAS-SEMANA;DIAS-EXCLUIDOS;FECHA;FECHA-FIN;HORA;DESCRIPCION;CONTENT-URL;TITULO-ACTIVIDAD;URL-ACTIVIDAD;URL-INSTALACION;NOMBRE-INSTALACION;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;DISTRITO;TIPO;AUDIENCIA;
11014363;"Dame Cuartelillo";"2  euros";"0";"1";"S,D";"";"2019-09-28 00:00:00.0";"2019-11-02 23:59:00.0";"";"DAME CUARTELILLO";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=073a7fde2da1d610VgnVCM1000001d4a900aRCRD";"Dame Cuartelillo";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=6b3a7fde2da1d610VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=64463d0b5e71c010VgnVCM1000000b205a0aRCRD";"Conde Duque";"439759";"4475508";"40.42802889001877";"-3.710182353581842";"CENTRO";"/contenido/actividades/ProgramacionDestacadaAgendaCultura";"";
10978797;"Dancing with frogs";"";"0";"1";"V,S";"";"2020-04-02 00:00:00.0";"2020-04-04 23:59:00.0";"00:00";"DANCING WITH FROGS";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e684ded98839b610VgnVCM1000001d4a900aRCRD";"DANCING WITH FROGS";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=4b84ded98839b610VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6d3ce3914381c010VgnVCM1000000b205a0aRCRD";"Teatro Español";"440597";"4474036";"40.41482868269558";"-3.7001663599562105";"CENTRO";"/contenido/actividades/DanzaBaile";"";
11027004;"Danzando familias";"";"0";"0";"";"";"2019-10-26 00:00:00.0";"2019-10-26 23:59:00.0";"12:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e759b97c8136d610VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=80ddc8acadd56610VgnVCM2000001f4a900aRCRD";"Espacio Abierto Quinta de los Molinos";"446636";"4477644";"40.44774002225867";"-3.6292874542291638";"SAN BLAS-CANILLEJAS";"/contenido/actividades/CursosTalleres";"/usuario/Niños";
11027385;"Danzas tribales";"";"1";"0";"";"";"2019-10-27 00:00:00.0";"2019-10-27 23:59:00.0";"12:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=84fc109a4676d610VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=24be1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Sociocultural Miguel de Cervantes (San Blas - Canillejas)";"448148";"4476402";"40.43664778776818";"-3.611362970564875";"SAN BLAS-CANILLEJAS";"/contenido/actividades/DanzaBaile";"";
11031347;"Dark Smile. El Ministerio de la Quinta de los Molinos";"";"0";"0";"";"";"2019-10-31 00:00:00.0";"2019-10-31 23:59:00.0";"19:30";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=0abb3bb68e18d610VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=80ddc8acadd56610VgnVCM2000001f4a900aRCRD";"Espacio Abierto Quinta de los Molinos";"446636";"4477644";"40.44774002225867";"-3.6292874542291638";"SAN BLAS-CANILLEJAS";"/contenido/actividades/CursosTalleres";"/usuario/Niños";
11031349;"Dark Smile. El Ministerio de la Quinta de los Molinos";"";"0";"0";"";"";"2019-11-01 00:00:00.0";"2019-11-01 23:59:00.0";"19:30";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=00db3bb68e18d610VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=80ddc8acadd56610VgnVCM2000001f4a900aRCRD";"Espacio Abierto Quinta de los Molinos";"446636";"4477644";"40.44774002225867";"-3.6292874542291638";"SAN BLAS-CANILLEJAS";"/contenido/actividades/CursosTalleres";"/usuario/Niños";
10895284;"Davis Cup Madrid Finals 2019";"";"0";"1";"L,M,X,J,V,S,D";"";"2019-11-18 00:00:00.0";"2019-11-24 23:59:00.0";"00:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=42ab94c4f1f09610VgnVCM1000001d4a900aRCRD";"Davis Cup Madrid Finals 2019";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=cb1dc7d6b1a09610VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=b7c3a201600ff110VgnVCM1000000b205a0aRCRD";"Madrid Caja Mágica";"441823";"4468948";"40.369079808434435";"-3.685252060454517";"USERA";"/contenido/actividades/ActividadesDeportivas/Tenis";"";
11026014;"De árbol a árbol";"";"1";"1";"L,M,X,J,V,S,D";"";"2019-10-01 00:00:00.0";"2019-10-31 23:59:00.0";"00:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=2498b608d026d610VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=cce43d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Antonio Machado (San Blas - Canillejas)";"447255";"4474591";"40.42027705095574";"-3.621741078700336";"SAN BLAS-CANILLEJAS";"/contenido/actividades/Exposiciones";"";
11031454;"De España a México";"";"1";"0";"";"";"2019-10-04 00:00:00.0";"2019-10-04 23:59:00.0";"19:30";"Recorrido por las canciones populares de dos culturas hermanas con Carmen Mora.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e34cdfa88028d610VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=76c43d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Sociocultural Almirante Churruca (Latina)";"433786";"4470559";"40.3829835905706";"-3.7800890564106613";"LATINA";"/contenido/actividades/Musica/LatinaEspanola";"";
10995262;"De mi mochila traigo palabras, de Pep Bruno";"";"1";"0";"";"";"2019-10-28 00:00:00.0";"2019-10-28 23:59:00.0";"18:00";"Aquí llega el cuentista con su mochila cargada de cuentos y con muchas ganas de compartir historias y palabras. Sentaos junto a los vuestros, poneos cómodos, preparaos para viajar juntos de la mano de los cuentos.Esta es una sesión de cuentos para público infantil y familiar que incluye cuentos diversos contados de maneras diferentes buscando siempre la complicidad del público y la celebración de la palabra dicha. Para niños y niñas a partir de 5 años.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=0ec017f605b3c610VgnVCM2000001f4a900aRCRD";"Cuentos infantiles en la Biblioteca Pública Municipal Miguel Delibes";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=39d89e6ad12f1510VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=9e8f3d0b5e71c010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Miguel Delibes (Moratalaz)";"444597";"4473439";"40.40971737692924";"-3.6529822109115133";"MORATALAZ";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños,/usuario/Familias";
10992307;"De mi mochila traigo palabras, de Pep Bruno";"";"1";"0";"";"";"2019-10-11 00:00:00.0";"2019-10-11 23:59:00.0";"18:00";"Aquí llega el cuentista con su mochila cargada de cuentos y con muchas ganas de compartir historias y palabras. Sentaos junto a los vuestros, poneos cómodos, preparaos para viajar juntos de la mano de los cuentos.Esta es una sesión de cuentos para público infantil y familiar que incluye cuentos diversos contados de maneras diferentes buscando siempre la complicidad del público y la celebración de la palabra dicha. Para niños y niñas a partir de 5 años.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=5c8123f9f632c610VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=e4bf3d0b5e71c010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Gabriel García Márquez (Usera)";"440472";"4468702";"40.366768324753416";"-3.701141063083806";"USERA";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños,/usuario/Familias";
10994845;"De poetas y animales que curan todos los males, de Marta Guijarro";"";"1";"0";"";"";"2019-10-24 00:00:00.0";"2019-10-24 23:59:00.0";"18:00";"Espectáculo de narración oral y poesía. En esta función los protagonistas son animales que ante los problemas y conflictos encuentran en la rima, la poesía y el juego con las palabras si no una solución, al menos, una manera de aliviar sus dificultades y disfrutar de la vida. El humor está muy presente en este espectáculo.La función incluye distintas formas de relación entre la poesía y el cuento, y diferentes géneros poéticos: cuentos en los que los personajes hablan en verso o que incluyen estribillos, cuentos en verso, limeriks, aleluyas, retahílas, adivinanzas, trabalenguas?  Para niños y niñas de 4 a 8 años.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=d225a15564d2c610VgnVCM1000001d4a900aRCRD";"Cuentos infantiles en la Biblioteca Pública Municipal María Zambrano";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=60e8bd8bcf1f1510VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=74703d0b5e71c010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal María Zambrano (Tetuán)";"440857";"4480052";"40.46903299144094";"-3.6976620067964996";"TETUAN";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños,/usuario/Familias";
10994828;"De poetas y animales que curan todos los males, de Marta Guijarro";"";"1";"0";"";"";"2019-10-19 00:00:00.0";"2019-10-19 23:59:00.0";"12:00";"Espectáculo de narración oral y poesía. En esta función los protagonistas son animales que ante los problemas y conflictos encuentran en la rima, la poesía y el juego con las palabras si no una solución, al menos, una manera de aliviar sus dificultades y disfrutar de la vida. El humor está muy presente en este espectáculo.La función incluye distintas formas de relación entre la poesía y el cuento, y diferentes géneros poéticos: cuentos en los que los personajes hablan en verso o que incluyen estribillos, cuentos en verso, limeriks, aleluyas, retahílas, adivinanzas, trabalenguas? Para niños y niñas de 4 a 8 años.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=a433a15564d2c610VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=d862492de8c8c510VgnVCM2000001f4a900aRCRD";"Biblioteca Pública Municipal María Lejárraga (Hortaleza)";"444461";"4482397";"40.49041562546542";"-3.655356751728003";"HORTALEZA";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños,/usuario/Familias";
10992312;"De poetas y animales que curan todos los males, de Marta Guijarro";"";"1";"0";"";"";"2019-11-08 00:00:00.0";"2019-11-08 23:59:00.0";"18:00";"Espectáculo de narración oral y poesía. En esta función los protagonistas son animales que ante los problemas y conflictos encuentran en la rima, la poesía y el juego con las palabras si no una solución, al menos, una manera de aliviar sus dificultades y disfrutar de la vida. El humor está muy presente en este espectáculo.La función incluye distintas formas de relación entre la poesía y el cuento, y diferentes géneros poéticos: cuentos en los que los personajes hablan en verso o que incluyen estribillos, cuentos en verso, limeriks, aleluyas, retahílas, adivinanzas, trabalenguas? Para niños y niñas de 4 a 8 años.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=2a6423f9f632c610VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=e4bf3d0b5e71c010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Gabriel García Márquez (Usera)";"440472";"4468702";"40.366768324753416";"-3.701141063083806";"USERA";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños,/usuario/Familias";
10992349;"De poetas y animales que curan todos los males, de Marta Guijarro";"";"1";"0";"";"";"2019-11-07 00:00:00.0";"2019-11-07 23:59:00.0";"18:00";"Espectáculo de narración oral y poesía. En esta función los protagonistas son animales que ante los problemas y conflictos encuentran en la rima, la poesía y el juego con las palabras si no una solución, al menos, una manera de aliviar sus dificultades y disfrutar de la vida. El humor está muy presente en este espectáculo.La función incluye distintas formas de relación entre la poesía y el cuento, y diferentes géneros poéticos: cuentos en los que los personajes hablan en verso o que incluyen estribillos, cuentos en verso, limeriks, aleluyas, retahílas, adivinanzas, trabalenguas? Para niños y niñas de 4 a 8 años.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=bf0723f9f632c610VgnVCM2000001f4a900aRCRD";"Cuentos infantiles en la Biblioteca Pública Municipal Gerardo Diego";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=bd5af9692ece1510VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ca903d0b5e71c010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Gerardo Diego (Villa de Vallecas)";"447138";"4469889";"40.37790196240434";"-3.6227296605039516";"VILLA DE VALLECAS";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños,/usuario/Familias";
11024453;"Descubre Madrid desde la historia de la Dehesa de la Villa.Actividades en Dehesa de la Villa";"";"1";"0";"";"";"2019-10-20 00:00:00.0";"2019-10-20 23:59:00.0";"11:00";"Fecha: domingo 20 de octubre.  Horario:  a las 11:00 horas  Edad recomendada: Menores de 14 años.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=7843297309d5d610VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=a956fc79622ef010VgnVCM2000000c205a0aRCRD";"Centro de Educación Ambiental de Dehesa de la Villa";"439102";"4478967";"40.45914104116349";"-3.718270563679269";"MONCLOA-ARAVACA";"/contenido/actividades/ItinerariosOtrasActividadesAmbientales";"";
11031078;"Desde dentro del cuadro";"";"1";"1";"S,D";"";"2019-11-09 00:00:00.0";"2019-11-10 23:59:00.0";"10:30";"Taller para familias que tiene por objetivo que los participantes realicen un viaje desde un cuadro del museo a una pieza teatral creada e interpretada por ellos mismos; ayudados por un experto y por las nuevas tecnologías. Es un viaje de observación, investigación y creación; a través del cual el arte exhibido en las paredes del museo cobra vida Una actividad especial con dos ejes protagonistas: la obra de arte dentro y fuera del cuadro, y el espectador. El taller se divide en dos sesiones de 3 horas cada una. En estas dos sesiones el trabajo de los participantes se despliega en cuatro fases: aterrizaje, vínculo, creación y vida. La actividad está dirigida a familias. Se recomienda niños mayores de 7 años. A lo largo del taller puede ser necesario la utilización de dispositivos electrónicos (smartphones o tablets). La sala no cuenta con wifi.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=8df46e2efaf7d610VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=84a55c2cdc41c010VgnVCM2000000c205a0aRCRD";"Museo de Arte Contemporáneo de Madrid";"439723";"4475437";"40.42737760210632";"-3.7106116887809817";"CENTRO";"/contenido/actividades/CursosTalleres";"/usuario/Familias";
11025961;"Día Mundial del hábitat";"";"1";"1";"L,M,X,J,V,S,D";"";"2019-10-07 00:00:00.0";"2019-10-11 23:59:00.0";"00:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1a14e1d27fd5d610VgnVCM1000001d4a900aRCRD";"Día Mundial del hábitat";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=97e3e1d27fd5d610VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=a9553d232e91f010VgnVCM1000000b205a0aRCRD";"Parque Tecnológico Valdemingómez";"450618";"4465420";"40.337870856032524";"-3.5813821771569554";"VILLA DE VALLECAS";"/contenido/actividades/CursosTalleres";"/usuario/Niños,/usuario/Mayores";
10978791;"Diálogo del amargo";"Entradas de 5 a 22  euros(Incluido en Abonos de temporada)";"0";"1";"M,X,J,V,S,D";"";"2020-03-05 00:00:00.0";"2020-03-29 23:59:00.0";"00:00";"Dialogo del amargo";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=9454ded98839b610VgnVCM1000001d4a900aRCRD";"Diálogo del amargo";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=f854ded98839b610VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6d3ce3914381c010VgnVCM1000000b205a0aRCRD";"Teatro Español";"440597";"4474036";"40.41482868269558";"-3.7001663599562105";"CENTRO";"/contenido/actividades/ProgramacionDestacadaAgendaCultura";"";
11031546;"Diamantes de luz helada";"";"1";"0";"";"";"2019-10-04 00:00:00.0";"2019-10-04 23:59:00.0";"19:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=77a7dfa88028d610VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=068e598d1351c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Buenavista (Salamanca)";"443092";"4475923";"40.43200210571468";"-3.6709293330780204";"SALAMANCA";"/contenido/actividades/RecitalesPresentacionesActosLiterarios";"";
11012454;"Digo yo - como decimos nosotras -";"";"0";"1";"L,M,X,J,V,S,D";"";"2019-09-20 00:00:00.0";"2019-11-30 23:59:00.0";"";"Aurore Valade  Del 20 de septiembre al 30 de noviembre de 2019Sala de Exposiciones de la Junta Municipal de Usera, Av. Rafaela Ybarra, 41En horario de lunes a sábado de 10 a 14h. y de 17 a 20h. Inauguración viernes 20 de septiembre a las 19h.  'Digo yo' es un proyecto fotográfico participativo desarrollado por la artista Aurore Valade con mujeres y colectivos  del distrito de Use­ra, entre diciembre de 2018 y marzo de 2019. Con este proyecto se trata de investigar los modos de manifestar y de manifestar(se)  desde el lugar de lo íntimo hasta alcanzar el espacio público. En ese paso, exponerse no sólo es aparecer sino también exponerse al riesgo de desaparecer, de ahí que la artista remita a la noción de 'revueltas íntimas' como clave de una visibilidad cobrada, ganada incluso, en cada momento y desde lo más interior.     Digo yo - como decimos nosotras - Aurore Valade / Mirador Usera from INTERMEDIÆ on Vimeo.Este proyecto ha sido realizado con la participación de Inmaculada Vidal Piera y Concepción Piera Orts, Miguel y Helena Teixeira Araujo, Paola Paula y Julius Mirlo, Rafaela Ramirez Pardo y Gema Dominguez Espino.Gracias también a las asociaciones que han participado a lo largo de varios talleres para poner en marcha acciones fotográficas con sus palabras en el barrio: - Asociación de Mujeres Gitanas Españolas Romi Serseni en Orcasur y sus integrantes : Rafaela Ramirez Pardo, Mercedes Jiménez, Jessica Gabarri Cortiñas, Sandra Bermudez, Pilar Jiménez, Rebeca Barrul, Sarai Jiménez, Alicia Montoya, Noemi Lobato, Deborah Montoya, Loreto Gutiérrez y Marta Congosto. - ICEAS, Asociación de cooperación y apoyo social a la integración escolar en Oracsur y sus integrantes: Marta Sánchez Escuderos, Maria Ángeles Rodríguez Durán, Manuela Riojo Aparicio, Rosario Pérez Sánchez, Soledad Martínez  Bodega, Almudena Arquero Foez, Elisa Gonzáles Martos, Manuel Martín De la Rosa, Guadalupe Concepción Fajardo Pastrana, Dana Elena Turta, Maria del Mar Rico Domínguez, Luis Francisco Fonruge Buendia, Montserrat Galán Buján. - Asociación de Mujeres Meseta de Orcasitas en Orcasitas y sus integrantes: María Pérez, Esperanza Giraldo, Isabel Gonzáles, Faustina Martín, Ana María Pérez, Carmen Alonso, Carmen Sebastián, Teresa Sánchez, María Luisa Bono, Josefa García, Isabel Fernández, Ana María Chinchilla, Estrella Chinchilla, Juani Lérida, Inma Vidal, María Bravo, Manuela Sánchez, Pura López Ortiz, Angela Caro,Victoria Monastero Fernández, Verónica Pérez. - Asociación Vecinal Cornisa en Almendrales y sus integrantes:  Juli, Trini, Assia, Mbarka, Nesrine, Sara, Karima, Ferdous, Raja, Homeira, Rasida, Sultana, Darifa, Zouha, Nora, Aya, Valérie y Gladys.  Un proyecto fotográfico de Aurore Valade Coordinación: Paola Vañó Juárez junto con el equipo de Mirador Usera / IntermediaeImpresión fotográfica: La Troupe  ";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=709f338e67cfc610VgnVCM1000001d4a900aRCRD";"Mirador Usera";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=30576961e6ffb610VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=bf8dc4219b5ee310VgnVCM2000000c205a0aRCRD";"Intermediae Matadero Madrid";"440825";"4471546";"40.39241367848808";"-3.697259467865366";"ARGANZUELA";"/contenido/actividades/ProgramacionDestacadaAgendaCultura";"";
11007213;"Digo yo -como decimos nosotras-. Aurore Valade";"";"1";"1";"L,M,X,J,V,S";"";"2019-09-20 00:00:00.0";"2019-11-15 23:59:00.0";"00:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=f580f0e480cdc610VgnVCM2000001f4a900aRCRD";"Digo yo -como decimos nosotras-. Aurore Valade";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=5350f0e480cdc610VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=38ef0a47f441f010VgnVCM2000000c205a0aRCRD";"Junta Municipal del Distrito de Usera";"439670";"4470445";"40.38241253009179";"-3.7107515747822353";"USERA";"/contenido/actividades/Exposiciones";"";
11020937;"Disconnect";"";"1";"0";"";"";"2019-10-14 00:00:00.0";"2019-10-14 23:59:00.0";"18:30";"DISCONNECT. De Henry Alex Rubin. Con Jason Bateman, Hope Davis, Frank Grillo. EEUU 2012. 115?.   Presentación y debate: Israel Paredes    No recomendada para menores de doce años.   Historia sobre la incomunicación centrada en un grupo de personas en busca de conexiones humanas en el interconectado mundo actual de las redes sociales.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=29d36b769f34d610VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=35e53d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Casa de Vacas (Retiro)";"441967";"4474495";"40.41906024374356";"-3.6840615387926956";"RETIRO";"/contenido/actividades/CineActividadesAudiovisuales";"";
11013234;"Do It Yourself";"";"1";"0";"";"";"2019-10-18 00:00:00.0";"2019-10-18 23:59:00.0";"18:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=7066a6e2a360d610VgnVCM2000001f4a900aRCRD";"Do It Yourself: abanicos de papel";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=3976a05c9665e510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=338879262ef5d010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal José Hierro (San Blas-Canillejas)";"448214";"4476029";"40.433291625973624";"-3.6105662311927453";"SAN BLAS-CANILLEJAS";"/contenido/actividades/CursosTalleres";"/usuario/Niños,/usuario/Familias";
11027286;"Doce rosas";"";"1";"0";"";"";"2019-10-24 00:00:00.0";"2019-10-24 23:59:00.0";"19:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=cfc61ccaca36d610VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=cfc81e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Julio Cortázar (Moncloa - Aravaca)";"438998";"4479816";"40.46678159096302";"-3.7195669111891703";"MONCLOA-ARAVACA";"/contenido/actividades/Musica/RockPop";"";
